event_time,event_type,product_id,category_code,brand,price,user_id,user_session
2010-06-20 15:32:00,view,20751,beauty,BrandC,2.1,17625,sess_614218
2010-06-20 15:56:00,cart,20751,beauty,BrandC,2.1,17625,sess_614218
2010-09-08 11:35:00,view,22067,clothing,BrandC,1.65,12777,sess_265783
2009-12-02 12:44:00,view,22147,home,BrandE,1.45,14467,sess_871581
2011-02-17 12:24:00,view,21181,sport,BrandA,2.1,17865,sess_118780
2010-06-30 08:30:00,view,22139,electronics,BrandB,4.95,12415,sess_946670
2011-12-06 11:51:00,view,21874,clothing,BrandC,1.65,18005,sess_405328
2010-12-08 14:22:00,view,84997B,home,BrandA,3.75,13523,sess_736725
2010-12-08 14:48:00,cart,84997B,home,BrandA,3.75,13523,sess_736725
2011-11-30 15:43:00,view,20675,electronics,BrandE,1.25,12714,sess_684484
2011-11-30 16:10:00,cart,20675,electronics,BrandE,1.25,12714,sess_684484
2011-05-17 13:44:00,view,16156L,electronics,BrandE,0.42,17220,sess_110237
2011-09-02 13:59:00,view,22409,sport,BrandA,1.25,16674,sess_960494
2009-12-13 11:32:00,view,72741,electronics,BrandE,1.25,14685,sess_835640
2010-05-26 12:41:00,view,21544,sport,BrandD,0.85,16153,sess_232004
2011-06-09 09:16:00,view,84992,electronics,BrandE,0.55,13004,sess_117574
2011-07-08 12:34:00,view,84755,home,BrandE,0.65,13018,sess_524104
2011-07-08 12:35:00,cart,84755,home,BrandE,0.65,13018,sess_524104
2010-02-09 10:49:00,view,20719,sport,BrandB,0.85,12645,sess_336475
2010-02-09 11:12:00,cart,20719,sport,BrandB,0.85,12645,sess_336475
2011-03-27 12:21:00,view,21328,clothing,BrandA,1.65,17625,sess_233322
2011-03-27 12:47:00,cart,21328,clothing,BrandA,1.65,17625,sess_233322
2010-10-25 14:01:00,view,22629,sport,BrandD,1.95,16782,sess_411045
2010-10-25 14:09:00,cart,22629,sport,BrandD,1.95,16782,sess_411045
2010-07-14 13:40:00,view,82599,sport,BrandC,2.1,13012,sess_302592
2011-03-31 12:51:00,view,84378,clothing,BrandE,1.25,12909,sess_505728
2011-03-31 12:58:00,cart,84378,clothing,BrandE,1.25,12909,sess_505728
2011-12-01 19:42:00,view,22595,clothing,BrandE,0.85,17841,sess_324811
2011-12-01 20:09:00,cart,22595,clothing,BrandE,0.85,17841,sess_324811
2011-12-01 20:31:00,purchase,22595,clothing,BrandE,0.85,17841,sess_324811
2010-12-09 10:42:00,view,22113,electronics,BrandD,3.75,17377,sess_460392
2010-06-09 12:29:00,view,22637,beauty,BrandE,2.55,12758,sess_473100
2010-11-03 12:23:00,view,22951,home,BrandC,0.42,14646,sess_173406
2010-11-03 12:52:00,cart,22951,home,BrandC,0.42,14646,sess_173406
2011-11-18 08:47:00,view,84879,clothing,BrandD,1.69,13962,sess_197304
2011-11-18 08:51:00,cart,84879,clothing,BrandD,1.69,13962,sess_197304
2011-11-18 09:19:00,purchase,84879,clothing,BrandD,1.69,13962,sess_197304
2010-10-03 12:56:00,view,22570,home,BrandC,3.75,14392,sess_385238
2010-11-17 14:20:00,view,84836,beauty,BrandA,1.25,14152,sess_526627
2010-11-17 14:32:00,cart,84836,beauty,BrandA,1.25,14152,sess_526627
2010-01-14 16:33:00,view,48187,home,BrandA,6.75,13562,sess_612087
2011-11-20 11:50:00,view,84947,beauty,BrandB,1.25,14502,sess_877425
2011-11-20 11:59:00,cart,84947,beauty,BrandB,1.25,14502,sess_877425
2010-06-13 13:46:00,view,22441,electronics,BrandA,2.1,14224,sess_870807
2010-06-13 14:06:00,cart,22441,electronics,BrandA,2.1,14224,sess_870807
2011-12-05 13:10:00,view,23077,clothing,BrandC,1.25,16904,sess_431402
2011-12-02 13:38:00,view,20978,home,BrandC,1.25,16426,sess_540105
2010-11-23 11:26:00,view,72800B,sport,BrandB,2.55,18055,sess_882360
2011-03-25 12:13:00,view,21987,sport,BrandB,0.65,14085,sess_718442
2011-03-25 12:16:00,cart,21987,sport,BrandB,0.65,14085,sess_718442
2011-03-04 10:39:00,view,21232,electronics,BrandE,1.25,14570,sess_218690
2011-03-04 10:58:00,cart,21232,electronics,BrandE,1.25,14570,sess_218690
2011-02-04 12:40:00,view,21871,beauty,BrandB,1.25,13102,sess_396690
2011-02-04 13:06:00,cart,21871,beauty,BrandB,1.25,13102,sess_396690
2010-01-17 11:31:00,view,84029D,sport,BrandA,3.75,17801,sess_923463
2010-01-17 11:43:00,cart,84029D,sport,BrandA,3.75,17801,sess_923463
2010-10-15 13:48:00,view,22948,electronics,BrandB,0.85,12987,sess_684134
2010-10-15 13:58:00,cart,22948,electronics,BrandB,0.85,12987,sess_684134
2010-10-15 14:47:00,purchase,22948,electronics,BrandB,0.85,12987,sess_684134
2010-05-30 11:49:00,view,21212,sport,BrandD,0.55,16873,sess_415904
2010-05-30 12:03:00,cart,21212,sport,BrandD,0.55,16873,sess_415904
2011-04-20 15:25:00,view,84990,electronics,BrandD,0.55,18177,sess_768848
2010-10-24 14:21:00,view,22748,sport,BrandC,2.1,18110,sess_451501
2010-12-02 15:46:00,view,22902,electronics,BrandE,2.1,15574,sess_293428
2010-03-29 13:10:00,view,20728,sport,BrandC,1.65,13975,sess_409930
2010-03-29 13:35:00,cart,20728,sport,BrandC,1.65,13975,sess_409930
2010-03-29 14:35:00,purchase,20728,sport,BrandC,1.65,13975,sess_409930
2010-11-04 11:59:00,view,22328,home,BrandA,2.95,15379,sess_944506
2010-10-05 08:50:00,view,20972,sport,BrandE,1.25,15241,sess_551259
2010-10-05 08:58:00,cart,20972,sport,BrandE,1.25,15241,sess_551259
2010-12-17 17:17:00,view,72807C,clothing,BrandB,4.25,12748,sess_327551
2010-12-17 17:28:00,cart,72807C,clothing,BrandB,4.25,12748,sess_327551
2011-03-18 12:27:00,view,21260,electronics,BrandB,3.25,16626,sess_437850
2011-03-18 12:48:00,cart,21260,electronics,BrandB,3.25,16626,sess_437850
2010-05-27 09:08:00,view,35971,beauty,BrandE,1.25,18242,sess_346208
2010-05-27 09:24:00,cart,35971,beauty,BrandE,1.25,18242,sess_346208
2009-12-11 15:40:00,view,21931,clothing,BrandA,1.95,17841,sess_639356
2009-12-11 16:02:00,cart,21931,clothing,BrandA,1.95,17841,sess_639356
2009-12-11 16:33:00,purchase,21931,clothing,BrandA,1.95,17841,sess_639356
2010-03-23 13:34:00,view,21488,beauty,BrandC,3.95,13872,sess_159043
2010-08-05 17:45:00,view,21174,clothing,BrandA,1.95,16168,sess_486711
2010-04-23 11:36:00,view,85123A,sport,BrandD,2.95,14030,sess_643929
2010-04-23 11:53:00,cart,85123A,sport,BrandD,2.95,14030,sess_643929
2011-08-09 12:58:00,view,22212,clothing,BrandB,2.1,17841,sess_991476
2011-08-09 12:59:00,cart,22212,clothing,BrandB,2.1,17841,sess_991476
2011-04-07 09:12:00,view,22900,beauty,BrandA,2.95,15646,sess_310686
2011-04-07 09:33:00,cart,22900,beauty,BrandA,2.95,15646,sess_310686
2011-04-07 10:12:00,purchase,22900,beauty,BrandA,2.95,15646,sess_310686
2011-05-13 15:25:00,view,23150,clothing,BrandC,2.49,14194,sess_389157
2011-05-13 15:42:00,cart,23150,clothing,BrandC,2.49,14194,sess_389157
2011-03-15 09:22:00,view,21754,sport,BrandB,5.45,17675,sess_262377
2011-03-15 09:33:00,cart,21754,sport,BrandB,5.45,17675,sess_262377
2011-03-15 09:55:00,purchase,21754,sport,BrandB,5.45,17675,sess_262377
2010-04-09 11:41:00,view,75049L,beauty,BrandC,1.25,16412,sess_100910
2010-04-09 12:00:00,cart,75049L,beauty,BrandC,1.25,16412,sess_100910
2010-04-09 12:31:00,purchase,75049L,beauty,BrandC,1.25,16412,sess_100910
2011-03-27 15:46:00,view,82578,sport,BrandA,0.55,14573,sess_735093
2010-07-23 12:57:00,view,21930,clothing,BrandE,1.95,16918,sess_118862
2010-07-23 13:25:00,cart,21930,clothing,BrandE,1.95,16918,sess_118862
2010-07-23 14:00:00,purchase,21930,clothing,BrandE,1.95,16918,sess_118862
2010-11-29 12:46:00,view,22549,clothing,BrandC,1.45,14510,sess_356189
2010-06-13 14:40:00,view,22041,beauty,BrandA,2.55,17841,sess_742441
2010-06-13 15:02:00,cart,22041,beauty,BrandA,2.55,17841,sess_742441
2010-11-17 10:32:00,view,84836,home,BrandE,1.25,15874,sess_178615
2010-11-17 10:53:00,cart,84836,home,BrandE,1.25,15874,sess_178615
2011-11-15 10:41:00,view,22910,clothing,BrandE,2.95,16164,sess_643303
2010-09-13 12:35:00,view,22627,beauty,BrandB,8.5,17426,sess_387965
2010-09-13 12:49:00,cart,22627,beauty,BrandB,8.5,17426,sess_387965
2010-09-13 13:38:00,purchase,22627,beauty,BrandB,8.5,17426,sess_387965
2011-11-23 13:27:00,view,22077,electronics,BrandD,1.95,17422,sess_663786
2011-11-23 13:42:00,cart,22077,electronics,BrandD,1.95,17422,sess_663786
2011-11-23 14:39:00,purchase,22077,electronics,BrandD,1.95,17422,sess_663786
2010-12-01 14:38:00,view,22336,clothing,BrandE,0.65,17643,sess_264036
2011-07-17 13:24:00,view,85152,clothing,BrandC,2.1,14462,sess_592457
2011-07-17 13:35:00,cart,85152,clothing,BrandC,2.1,14462,sess_592457
2011-02-17 12:43:00,view,85152,clothing,BrandA,1.69,14298,sess_864782
2011-07-26 14:56:00,view,23201,beauty,BrandE,2.08,14273,sess_213916
2011-07-26 15:04:00,cart,23201,beauty,BrandE,2.08,14273,sess_213916
2010-01-17 11:31:00,view,22131,home,BrandE,1.95,17801,sess_940992
2010-01-17 11:48:00,cart,22131,home,BrandE,1.95,17801,sess_940992
2010-11-15 13:39:00,view,21592,sport,BrandD,1.25,17346,sess_514437
2009-12-04 13:22:00,view,21917,beauty,BrandB,0.42,16541,sess_732480
2009-12-04 13:29:00,cart,21917,beauty,BrandB,0.42,16541,sess_732480
2010-09-09 13:52:00,view,85099B,electronics,BrandC,1.95,16809,sess_807502
2009-12-05 14:57:00,view,84836,electronics,BrandC,1.25,15240,sess_156698
2011-06-28 08:45:00,view,23123,beauty,BrandC,0.72,14646,sess_185869
2010-10-21 10:49:00,view,22910,home,BrandA,2.95,14227,sess_188901
2010-10-21 11:08:00,cart,22910,home,BrandA,2.95,14227,sess_188901
2010-10-21 11:24:00,purchase,22910,home,BrandA,2.95,14227,sess_188901
2011-11-29 11:48:00,view,23300,sport,BrandD,1.65,15218,sess_226238
2011-11-29 12:07:00,cart,23300,sport,BrandD,1.65,15218,sess_226238
2011-11-29 12:31:00,purchase,23300,sport,BrandD,1.65,15218,sess_226238
2011-10-27 20:09:00,view,22804,clothing,BrandE,2.95,17602,sess_601195
2011-10-27 20:10:00,cart,22804,clothing,BrandE,2.95,17602,sess_601195
2010-04-15 10:49:00,view,21878,sport,BrandD,0.85,15910,sess_910956
2011-08-17 12:06:00,view,23332,electronics,BrandC,1.65,15039,sess_637032
2011-08-17 12:26:00,cart,23332,electronics,BrandC,1.65,15039,sess_637032
2011-10-06 16:20:00,view,23241,electronics,BrandA,2.08,12923,sess_844570
2011-10-06 16:38:00,cart,23241,electronics,BrandA,2.08,12923,sess_844570
2011-01-21 13:07:00,view,22188,home,BrandA,3.39,14088,sess_850793
2011-01-21 13:16:00,cart,22188,home,BrandA,3.39,14088,sess_850793
2011-09-02 16:43:00,view,23128,electronics,BrandC,4.95,14171,sess_811240
2011-09-02 16:45:00,cart,23128,electronics,BrandC,4.95,14171,sess_811240
2011-11-02 14:16:00,view,23348,electronics,BrandE,2.08,16531,sess_674287
2011-11-02 14:38:00,cart,23348,electronics,BrandE,2.08,16531,sess_674287
2011-03-04 15:20:00,view,21389,sport,BrandE,0.85,17535,sess_725586
2010-12-15 13:49:00,view,22109,home,BrandA,3.39,13418,sess_339133
2010-12-15 13:55:00,cart,22109,home,BrandA,3.39,13418,sess_339133
2010-12-15 15:02:00,purchase,22109,home,BrandA,3.39,13418,sess_339133
2010-08-02 13:12:00,view,22185,home,BrandB,1.65,13089,sess_758026
2010-08-02 13:22:00,cart,22185,home,BrandB,1.65,13089,sess_758026
2011-11-16 13:27:00,view,23284,clothing,BrandB,8.25,13258,sess_996364
2011-11-16 13:30:00,cart,23284,clothing,BrandB,8.25,13258,sess_996364
2011-10-25 13:46:00,view,21422,beauty,BrandE,0.85,13182,sess_513161
2011-09-13 12:13:00,view,22551,electronics,BrandA,1.65,18145,sess_642650
2010-11-05 11:36:00,view,21916,electronics,BrandC,0.42,16133,sess_157026
2011-10-27 13:25:00,view,22491,home,BrandB,0.85,17459,sess_116239
2011-10-28 13:42:00,view,22983,beauty,BrandC,0.42,14221,sess_847762
2011-10-10 11:59:00,view,23544,clothing,BrandC,8.25,13418,sess_914915
2010-07-06 10:07:00,view,21064,clothing,BrandA,5.95,14228,sess_274991
2010-07-06 10:13:00,cart,21064,clothing,BrandA,5.95,14228,sess_274991
2011-06-14 09:43:00,view,23244,home,BrandB,1.95,15358,sess_915772
2011-06-14 09:47:00,cart,23244,home,BrandB,1.95,15358,sess_915772
2011-06-14 11:08:00,purchase,23244,home,BrandB,1.95,15358,sess_915772
2010-06-07 11:34:00,view,48194,electronics,BrandD,7.49,12853,sess_200148
2011-07-17 14:42:00,view,21272,beauty,BrandD,1.25,16744,sess_317761
2011-07-17 14:43:00,cart,21272,beauty,BrandD,1.25,16744,sess_317761
2010-11-22 11:37:00,view,22198,home,BrandC,1.65,15039,sess_513353
2011-02-09 13:50:00,view,15056BL,sport,BrandB,5.95,12401,sess_535273
2010-06-01 11:27:00,view,22536,electronics,BrandA,0.42,16960,sess_343795
2010-05-11 16:35:00,view,21196,beauty,BrandD,1.65,15862,sess_719134
2010-05-11 16:59:00,cart,21196,beauty,BrandD,1.65,15862,sess_719134
2010-05-11 17:26:00,purchase,21196,beauty,BrandD,1.65,15862,sess_719134
2010-11-03 13:10:00,view,21931,beauty,BrandD,1.95,15005,sess_120706
2010-06-29 14:14:00,view,21469,home,BrandD,3.75,14426,sess_113562
2010-06-29 14:28:00,cart,21469,home,BrandD,3.75,14426,sess_113562
2010-06-29 15:26:00,purchase,21469,home,BrandD,3.75,14426,sess_113562
2011-02-22 12:13:00,view,22921,beauty,BrandA,0.65,14060,sess_789932
2011-02-22 12:39:00,cart,22921,beauty,BrandA,0.65,14060,sess_789932
2011-02-22 13:00:00,purchase,22921,beauty,BrandA,0.65,14060,sess_789932
2011-01-26 12:38:00,view,22423,sport,BrandE,12.75,15373,sess_911146
2011-01-26 13:02:00,cart,22423,sport,BrandE,12.75,15373,sess_911146
2010-11-23 10:27:00,view,22086,clothing,BrandC,2.95,17126,sess_116771
2010-11-23 10:40:00,cart,22086,clothing,BrandC,2.95,17126,sess_116771
2010-05-19 15:47:00,view,22098,beauty,BrandE,1.25,13764,sess_994563
2010-12-01 15:40:00,view,21810,electronics,BrandB,1.25,16539,sess_690484
2010-10-21 13:27:00,view,21888,home,BrandB,3.75,13836,sess_755519
2010-10-21 13:42:00,cart,21888,home,BrandB,3.75,13836,sess_755519
2011-07-31 15:24:00,view,23209,beauty,BrandA,1.65,17841,sess_356382
2011-07-31 15:29:00,cart,23209,beauty,BrandA,1.65,17841,sess_356382
2011-11-02 12:15:00,view,22178,home,BrandB,1.95,14673,sess_108168
2011-03-25 11:44:00,view,21210,home,BrandA,1.45,14587,sess_794369
2010-10-19 12:15:00,view,22130,sport,BrandC,0.85,17365,sess_574949
2010-11-15 16:00:00,view,35004C,home,BrandE,4.65,15311,sess_300287
2011-05-06 11:55:00,view,20971,home,BrandA,1.25,14659,sess_164565
2011-05-06 12:12:00,cart,20971,home,BrandA,1.25,14659,sess_164565
2011-05-06 13:18:00,purchase,20971,home,BrandA,1.25,14659,sess_164565
2011-06-17 11:49:00,view,22727,clothing,BrandA,3.75,15513,sess_185641
2011-06-17 12:09:00,cart,22727,clothing,BrandA,3.75,15513,sess_185641
2010-07-07 16:14:00,view,85199S,home,BrandC,0.42,15581,sess_567141
2010-02-26 14:35:00,view,48138,home,BrandC,7.49,14739,sess_411748
2010-09-21 09:26:00,view,21094,clothing,BrandE,0.85,14676,sess_902956
2010-09-21 09:30:00,cart,21094,clothing,BrandE,0.85,14676,sess_902956
2010-06-17 10:47:00,view,22719,sport,BrandA,1.25,13102,sess_169138
2011-08-25 19:48:00,view,84673A,sport,BrandC,0.65,12748,sess_766155
2010-11-28 13:21:00,view,21578,beauty,BrandC,2.25,17358,sess_653520
2010-11-28 13:28:00,cart,21578,beauty,BrandC,2.25,17358,sess_653520
2010-01-27 13:41:00,view,85099F,sport,BrandD,1.95,15808,sess_855288
2010-01-27 13:54:00,cart,85099F,sport,BrandD,1.95,15808,sess_855288
2010-01-27 14:30:00,purchase,85099F,sport,BrandD,1.95,15808,sess_855288
2011-03-24 09:50:00,view,22720,electronics,BrandE,4.95,17491,sess_521934
2010-11-30 14:48:00,view,21754,beauty,BrandD,5.95,14092,sess_785956
2011-01-09 12:12:00,view,22662,clothing,BrandE,1.65,12793,sess_605917
2010-12-09 11:30:00,view,85123A,home,BrandA,2.95,13369,sess_741757
2010-12-09 11:41:00,cart,85123A,home,BrandA,2.95,13369,sess_741757
2010-12-09 12:17:00,purchase,85123A,home,BrandA,2.95,13369,sess_741757
2011-01-06 13:56:00,view,47590A,electronics,BrandD,5.45,12841,sess_137213
2011-01-06 14:03:00,cart,47590A,electronics,BrandD,5.45,12841,sess_137213
2011-03-28 13:59:00,view,22979,home,BrandB,1.45,12481,sess_562029
2011-03-28 14:23:00,cart,22979,home,BrandB,1.45,12481,sess_562029
2011-07-13 10:38:00,view,22961,electronics,BrandA,1.45,14916,sess_644997
2011-03-08 15:45:00,view,22168,sport,BrandD,8.5,16426,sess_113111
2011-02-01 13:09:00,view,22727,electronics,BrandC,3.75,16515,sess_732841
2011-02-01 13:20:00,cart,22727,electronics,BrandC,3.75,16515,sess_732841
2010-07-05 11:39:00,view,21519,beauty,BrandA,0.36,17850,sess_293732
2010-07-05 11:57:00,cart,21519,beauty,BrandA,0.36,17850,sess_293732
2011-04-14 09:28:00,view,84792,clothing,BrandA,4.65,17704,sess_273506
2011-04-14 09:52:00,cart,84792,clothing,BrandA,4.65,17704,sess_273506
2010-09-14 13:16:00,view,21559,home,BrandA,2.55,17861,sess_445814
2010-09-14 13:36:00,cart,21559,home,BrandA,2.55,17861,sess_445814
2011-10-23 16:19:00,view,22191,sport,BrandB,8.5,15436,sess_918853
2011-10-23 16:47:00,cart,22191,sport,BrandB,8.5,15436,sess_918853
2010-01-05 14:12:00,view,21897,electronics,BrandE,2.95,13610,sess_658443
2010-08-25 11:34:00,view,22560,clothing,BrandC,1.25,13654,sess_673131
2010-04-28 12:15:00,view,22559,clothing,BrandC,1.25,13775,sess_979774
2011-10-03 14:05:00,view,23542,electronics,BrandE,8.25,15088,sess_235534
2010-12-01 13:54:00,view,85199L,home,BrandC,0.65,14594,sess_597639
2010-09-05 11:14:00,view,21380,clothing,BrandE,2.95,16085,sess_159496
2010-09-05 11:31:00,cart,21380,clothing,BrandE,2.95,16085,sess_159496
2010-09-29 11:19:00,view,84247G,sport,BrandB,0.42,14049,sess_492468
2011-06-02 17:50:00,view,22625,home,BrandB,7.65,14088,sess_741319
2011-06-02 18:14:00,cart,22625,home,BrandB,7.65,14088,sess_741319
2010-10-26 13:48:00,view,22367,clothing,BrandC,1.95,13274,sess_356457
2010-10-26 14:17:00,cart,22367,clothing,BrandC,1.95,13274,sess_356457
2010-01-05 15:29:00,view,84849B,clothing,BrandA,1.69,15311,sess_878443
2010-01-05 15:37:00,cart,84849B,clothing,BrandA,1.69,15311,sess_878443
2010-12-08 15:59:00,view,21690,beauty,BrandB,3.75,15996,sess_595731
2010-12-08 16:22:00,cart,21690,beauty,BrandB,3.75,15996,sess_595731
2011-03-24 14:46:00,view,23008,beauty,BrandD,16.95,12408,sess_848420
2011-03-24 15:12:00,cart,23008,beauty,BrandD,16.95,12408,sess_848420
2011-03-24 15:20:00,purchase,23008,beauty,BrandD,16.95,12408,sess_848420
2011-09-27 09:33:00,view,22578,electronics,BrandD,0.29,13499,sess_821264
2011-09-27 09:53:00,cart,22578,electronics,BrandD,0.29,13499,sess_821264
2010-01-15 09:10:00,view,21429,clothing,BrandA,1.65,14755,sess_470031
2010-01-15 09:32:00,cart,21429,clothing,BrandA,1.65,14755,sess_470031
2010-10-20 13:00:00,view,72807A,electronics,BrandA,4.25,16898,sess_455620
2010-10-20 13:21:00,cart,72807A,electronics,BrandA,4.25,16898,sess_455620
2011-10-11 13:49:00,view,16014,electronics,BrandB,0.42,14710,sess_597601
2011-10-11 14:09:00,cart,16014,electronics,BrandB,0.42,14710,sess_597601
2010-04-13 14:02:00,view,82552,sport,BrandB,1.25,13052,sess_617737
2010-04-13 14:03:00,cart,82552,sport,BrandB,1.25,13052,sess_617737
2010-04-13 14:54:00,purchase,82552,sport,BrandB,1.25,13052,sess_617737
2011-11-22 13:20:00,view,23489,beauty,BrandA,2.89,16979,sess_445344
2011-11-22 13:24:00,cart,23489,beauty,BrandA,2.89,16979,sess_445344
2011-05-05 09:05:00,view,84879,beauty,BrandB,1.69,17374,sess_435078
2011-05-05 09:06:00,cart,84879,beauty,BrandB,1.69,17374,sess_435078
2010-09-05 16:02:00,view,21324,clothing,BrandB,2.95,16549,sess_200604
2010-01-04 12:57:00,view,21714,beauty,BrandA,1.25,13206,sess_968865
2010-01-04 13:21:00,cart,21714,beauty,BrandA,1.25,13206,sess_968865
2010-01-04 13:34:00,purchase,21714,beauty,BrandA,1.25,13206,sess_968865
2010-11-28 10:41:00,view,22469,electronics,BrandB,1.65,15860,sess_406095
2010-01-25 13:14:00,view,21486,clothing,BrandC,3.75,16795,sess_238238
2011-11-23 11:32:00,view,22866,sport,BrandC,2.1,12748,sess_248884
2011-04-08 08:24:00,view,21980,home,BrandB,0.29,16643,sess_431986
2011-04-08 08:39:00,cart,21980,home,BrandB,0.29,16643,sess_431986
2010-12-07 10:51:00,view,22427,home,BrandE,5.95,14344,sess_662167
2011-02-07 11:56:00,view,21210,beauty,BrandB,1.45,16686,sess_201165
2010-07-25 11:24:00,view,22424,sport,BrandD,12.75,17343,sess_220283
2010-10-08 12:14:00,view,22320,beauty,BrandB,5.95,15281,sess_284767
2010-10-08 12:41:00,cart,22320,beauty,BrandB,5.95,15281,sess_284767
2010-10-08 12:56:00,purchase,22320,beauty,BrandB,5.95,15281,sess_284767
2010-05-19 11:39:00,view,47591D,sport,BrandE,1.95,15727,sess_747253
2010-05-19 12:04:00,cart,47591D,sport,BrandE,1.95,15727,sess_747253
2010-11-15 13:04:00,view,72800E,sport,BrandE,2.1,17992,sess_621644
2010-03-30 11:14:00,view,21397,home,BrandE,1.25,14461,sess_210549
2010-03-30 11:24:00,cart,21397,home,BrandE,1.25,14461,sess_210549
2011-10-10 16:03:00,view,22810,beauty,BrandD,2.95,16791,sess_230867
2011-10-10 16:04:00,cart,22810,beauty,BrandD,2.95,16791,sess_230867
2010-10-13 09:47:00,view,21688,beauty,BrandA,2.95,16643,sess_988415
2010-10-13 10:00:00,cart,21688,beauty,BrandA,2.95,16643,sess_988415
2010-10-13 11:16:00,purchase,21688,beauty,BrandA,2.95,16643,sess_988415
2011-03-24 14:56:00,view,21790,sport,BrandB,0.85,16063,sess_272685
2011-03-24 15:13:00,cart,21790,sport,BrandB,0.85,16063,sess_272685
2010-07-23 15:05:00,view,21485,home,BrandC,4.95,14312,sess_780226
2011-10-03 16:46:00,view,22097,beauty,BrandA,0.39,15159,sess_773437
2011-10-19 13:58:00,view,21135,clothing,BrandC,1.69,14704,sess_819208
2011-02-02 13:46:00,view,22380,electronics,BrandB,2.1,14188,sess_103961
2011-02-02 14:04:00,cart,22380,electronics,BrandB,2.1,14188,sess_103961
2011-02-02 14:55:00,purchase,22380,electronics,BrandB,2.1,14188,sess_103961
2010-02-17 11:44:00,view,22188,beauty,BrandB,3.95,15002,sess_344036
2010-02-17 11:56:00,cart,22188,beauty,BrandB,3.95,15002,sess_344036
2010-02-17 13:03:00,purchase,22188,beauty,BrandB,3.95,15002,sess_344036
2011-02-15 11:30:00,view,22507,home,BrandE,4.95,13893,sess_576232
